-3.779999999999999716e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.779999999999999716e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.600000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.600000000000000000e+01
-2.219999999999999929e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.219999999999999929e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.339999999999999858e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.339999999999999858e+01
1.500000000000000000e+01 2.410000000000000142e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.410000000000000142e+01
2.280000000000000071e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.280000000000000071e+01 5.000000000000000000e+01
4.500000000000000000e+01 2.400000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 2.400000000000000000e+01
3.720000000000000284e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.720000000000000284e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -4.089999999999999858e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -4.089999999999999858e+01
7.199999999999999289e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
7.199999999999999289e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 4.089999999999999858e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 4.089999999999999858e+01
-7.199999999999999289e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-7.199999999999999289e+00 1.500000000000000000e+01
-3.720000000000000284e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.720000000000000284e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.400000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.400000000000000000e+01
-2.280000000000000071e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.280000000000000071e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.410000000000000142e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.410000000000000142e+01
1.500000000000000000e+01 2.480000000000000071e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.480000000000000071e+01
2.339999999999999858e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.339999999999999858e+01 5.000000000000000000e+01
4.500000000000000000e+01 2.199999999999999645e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 2.199999999999999645e+01
3.660000000000000142e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.660000000000000142e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -4.020000000000000284e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -4.020000000000000284e+01
6.599999999999999645e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
6.599999999999999645e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 4.020000000000000284e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 4.020000000000000284e+01
-6.599999999999999645e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-6.599999999999999645e+00 1.500000000000000000e+01
-3.660000000000000142e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.660000000000000142e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.199999999999999645e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.199999999999999645e+01
-2.339999999999999858e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.339999999999999858e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.480000000000000071e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.480000000000000071e+01
1.500000000000000000e+01 2.550000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.550000000000000000e+01
2.400000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.400000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 2.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 2.000000000000000000e+01
3.600000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.600000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.950000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.950000000000000000e+01
6.000000000000000000e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
6.000000000000000000e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.950000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.950000000000000000e+01
-6.000000000000000000e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-6.000000000000000000e+00 1.500000000000000000e+01
-3.600000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.600000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -2.000000000000000000e+01
-2.400000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.400000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.550000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.550000000000000000e+01
1.500000000000000000e+01 2.620000000000000284e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.620000000000000284e+01
2.460000000000000142e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.460000000000000142e+01 5.000000000000000000e+01
4.500000000000000000e+01 1.800000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 1.800000000000000000e+01
3.539999999999999858e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.539999999999999858e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.879999999999999716e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.879999999999999716e+01
5.400000000000000355e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
5.400000000000000355e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.879999999999999716e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.879999999999999716e+01
-5.400000000000000355e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-5.400000000000000355e+00 1.500000000000000000e+01
-3.539999999999999858e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.539999999999999858e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.800000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.800000000000000000e+01
-2.460000000000000142e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.460000000000000142e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.620000000000000284e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.620000000000000284e+01
1.500000000000000000e+01 2.689999999999999858e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.689999999999999858e+01
2.520000000000000284e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.520000000000000284e+01 5.000000000000000000e+01
4.500000000000000000e+01 1.600000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 1.600000000000000000e+01
3.479999999999999716e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.479999999999999716e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.810000000000000142e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.810000000000000142e+01
4.799999999999998934e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
4.799999999999998934e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.810000000000000142e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.810000000000000142e+01
-4.799999999999998934e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-4.799999999999998934e+00 1.500000000000000000e+01
-3.479999999999999716e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.479999999999999716e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.600000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.600000000000000000e+01
-2.520000000000000284e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.520000000000000284e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.689999999999999858e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.689999999999999858e+01
1.500000000000000000e+01 2.760000000000000142e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.760000000000000142e+01
2.579999999999999716e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.579999999999999716e+01 5.000000000000000000e+01
4.500000000000000000e+01 1.400000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 1.400000000000000000e+01
3.420000000000000284e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.420000000000000284e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.739999999999999858e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.739999999999999858e+01
4.200000000000001066e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
4.200000000000001066e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.739999999999999858e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.739999999999999858e+01
-4.200000000000001066e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-4.200000000000001066e+00 1.500000000000000000e+01
-3.420000000000000284e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.420000000000000284e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.400000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.400000000000000000e+01
-2.579999999999999716e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.579999999999999716e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.760000000000000142e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.760000000000000142e+01
1.500000000000000000e+01 2.830000000000000071e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.830000000000000071e+01
2.639999999999999858e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.639999999999999858e+01 5.000000000000000000e+01
4.500000000000000000e+01 1.200000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 1.200000000000000000e+01
3.360000000000000142e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.360000000000000142e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.670000000000000284e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.670000000000000284e+01
3.599999999999999645e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
3.599999999999999645e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.670000000000000284e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.670000000000000284e+01
-3.599999999999999645e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-3.599999999999999645e+00 1.500000000000000000e+01
-3.360000000000000142e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.360000000000000142e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.200000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.200000000000000000e+01
-2.639999999999999858e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.639999999999999858e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.830000000000000071e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.830000000000000071e+01
1.500000000000000000e+01 2.900000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.900000000000000000e+01
2.700000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.700000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 1.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 1.000000000000000000e+01
3.300000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.300000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.600000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.600000000000000000e+01
3.000000000000000000e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
3.000000000000000000e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.600000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.600000000000000000e+01
-3.000000000000000000e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-3.000000000000000000e+00 1.500000000000000000e+01
-3.300000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.300000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -1.000000000000000000e+01
-2.700000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.700000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.900000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.900000000000000000e+01
1.500000000000000000e+01 2.969999999999999929e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 2.969999999999999929e+01
2.760000000000000142e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.760000000000000142e+01 5.000000000000000000e+01
4.500000000000000000e+01 8.000000000000000000e+00
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 8.000000000000000000e+00
3.239999999999999858e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.239999999999999858e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.529999999999999716e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.529999999999999716e+01
2.400000000000000355e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
2.400000000000000355e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.529999999999999716e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.529999999999999716e+01
-2.400000000000000355e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-2.400000000000000355e+00 1.500000000000000000e+01
-3.239999999999999858e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.239999999999999858e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -8.000000000000000000e+00
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -8.000000000000000000e+00
-2.760000000000000142e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.760000000000000142e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.969999999999999929e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -2.969999999999999929e+01
1.500000000000000000e+01 3.039999999999999858e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 3.039999999999999858e+01
2.819999999999999929e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.819999999999999929e+01 5.000000000000000000e+01
4.500000000000000000e+01 6.000000000000000000e+00
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 6.000000000000000000e+00
3.180000000000000071e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.180000000000000071e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.460000000000000142e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.460000000000000142e+01
1.800000000000000711e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
1.800000000000000711e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.460000000000000142e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.460000000000000142e+01
-1.800000000000000711e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-1.800000000000000711e+00 1.500000000000000000e+01
-3.180000000000000071e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.180000000000000071e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -6.000000000000000000e+00
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -6.000000000000000000e+00
-2.819999999999999929e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.819999999999999929e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -3.039999999999999858e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -3.039999999999999858e+01
1.500000000000000000e+01 3.110000000000000142e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 3.110000000000000142e+01
2.880000000000000071e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.880000000000000071e+01 5.000000000000000000e+01
4.500000000000000000e+01 4.000000000000000000e+00
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 4.000000000000000000e+00
3.119999999999999929e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.119999999999999929e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -3.389999999999999858e+01
1.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
1.500000000000000000e+01 -3.389999999999999858e+01
1.199999999999999289e+00 -1.500000000000000000e+01
1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
1.199999999999999289e+00 -1.500000000000000000e+01
-1.500000000000000000e+01 3.389999999999999858e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
-1.500000000000000000e+01 3.389999999999999858e+01
-1.199999999999999289e+00 1.500000000000000000e+01
-1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 1.500000000000000000e+01
-1.199999999999999289e+00 1.500000000000000000e+01
-3.119999999999999929e+01 5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-1.500000000000000000e+01 5.000000000000000000e+01
-3.119999999999999929e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -4.000000000000000000e+00
-4.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 5.000000000000000000e+01
-4.500000000000000000e+01 -4.000000000000000000e+00
-2.880000000000000071e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-4.500000000000000000e+01 -5.000000000000000000e+01
-2.880000000000000071e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -3.110000000000000142e+01
-1.500000000000000000e+01 -1.500000000000000000e+01
-1.500000000000000000e+01 -5.000000000000000000e+01
-1.500000000000000000e+01 -3.110000000000000142e+01
1.500000000000000000e+01 3.180000000000000071e+01
1.500000000000000000e+01 1.500000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
1.500000000000000000e+01 3.180000000000000071e+01
2.939999999999999858e+01 5.000000000000000000e+01
1.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 5.000000000000000000e+01
2.939999999999999858e+01 5.000000000000000000e+01
4.500000000000000000e+01 2.000000000000000000e+00
4.500000000000000000e+01 5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
4.500000000000000000e+01 2.000000000000000000e+00
3.060000000000000142e+01 -5.000000000000000000e+01
4.500000000000000000e+01 -5.000000000000000000e+01
1.500000000000000000e+01 -5.000000000000000000e+01
3.060000000000000142e+01 -5.000000000000000000e+01
